cdc-center |127.0.0.1 |2025-04-25 13:37:45.012 |  INFO | Source: mysql-source -> Sink: Unnamed (1/1)#0 | org.apache.flink.runtime.state.StateBackendLoader : 300 | No state backend has been configured, using default (HashMap) org.apache.flink.runtime.state.hashmap.HashMapStateBackend@23541fbd
cdc-center |127.0.0.1 |2025-04-25 13:37:45.012 |  INFO | flink-akka.actor.default-dispatcher-6 | org.apache.flink.runtime.taskexecutor.TaskExecutor : 722 | Received task Source: mysql-source (1/1)#0 (9dada7daec765bbeccf1565f5af07124), deploy into slot with allocation id 889cffc8b5fd2ca04d27776c6af5ec3e.
cdc-center |127.0.0.1 |2025-04-25 13:37:45.014 |  INFO | Source: mysql-source (1/1)#0 | org.apache.flink.runtime.taskmanager.Task : 1067 | Source: mysql-source (1/1)#0 (9dada7daec765bbeccf1565f5af07124) switched from CREATED to DEPLOYING.
cdc-center |127.0.0.1 |2025-04-25 13:37:45.014 |  INFO | Source: mysql-source -> Sink: Unnamed (1/1)#0 | org.apache.flink.runtime.state.CheckpointStorageLoader : 274 | Checkpoint storage is set to 'jobmanager'
cdc-center |127.0.0.1 |2025-04-25 13:37:45.014 |  INFO | Source: mysql-source (1/1)#0 | org.apache.flink.runtime.taskmanager.Task : 626 | Loading JAR files for task Source: mysql-source (1/1)#0 (9dada7daec765bbeccf1565f5af07124) [DEPLOYING].
cdc-center |127.0.0.1 |2025-04-25 13:37:45.014 |  INFO | Source: mysql-source -> Sink: Unnamed (1/1)#0 | org.apache.flink.runtime.state.CheckpointStorageLoader : 274 | Checkpoint storage is set to 'jobmanager'
cdc-center |127.0.0.1 |2025-04-25 13:37:45.014 |  INFO | flink-akka.actor.default-dispatcher-6 | org.apache.flink.runtime.taskexecutor.slot.TaskSlotTableImpl : 388 | Activate slot 889cffc8b5fd2ca04d27776c6af5ec3e.
cdc-center |127.0.0.1 |2025-04-25 13:37:45.023 |  INFO | flink-akka.actor.default-dispatcher-6 | org.apache.flink.runtime.taskexecutor.TaskExecutor : 722 | Received task Source: mysql-source (1/1)#0 (87063ed8b2a73530752abcb32ac17a84), deploy into slot with allocation id 889cffc8b5fd2ca04d27776c6af5ec3e.
cdc-center |127.0.0.1 |2025-04-25 13:37:45.030 |  INFO | Source: mysql-source (1/1)#0 | org.apache.flink.runtime.taskmanager.Task : 1067 | Source: mysql-source (1/1)#0 (87063ed8b2a73530752abcb32ac17a84) switched from CREATED to DEPLOYING.
cdc-center |127.0.0.1 |2025-04-25 13:37:45.030 |  INFO | Source: mysql-source (1/1)#0 | org.apache.flink.runtime.taskmanager.Task : 626 | Loading JAR files for task Source: mysql-source (1/1)#0 (87063ed8b2a73530752abcb32ac17a84) [DEPLOYING].
cdc-center |127.0.0.1 |2025-04-25 13:37:45.031 |  INFO | flink-akka.actor.default-dispatcher-6 | org.apache.flink.runtime.taskexecutor.slot.TaskSlotTableImpl : 388 | Activate slot 889cffc8b5fd2ca04d27776c6af5ec3e.
cdc-center |127.0.0.1 |2025-04-25 13:37:45.034 |  INFO | Source: mysql-source -> Sink: Unnamed (1/1)#0 | org.apache.flink.runtime.taskmanager.Task : 1067 | Source: mysql-source -> Sink: Unnamed (1/1)#0 (31ac39d2ea3134922ecb147e2b25a13c) switched from DEPLOYING to INITIALIZING.
cdc-center |127.0.0.1 |2025-04-25 13:37:45.035 |  INFO | Source: mysql-source -> Sink: Unnamed (1/1)#0 | org.apache.flink.runtime.taskmanager.Task : 1067 | Source: mysql-source -> Sink: Unnamed (1/1)#0 (43ecb5372103ea4c1ed9f9880b2332bf) switched from DEPLOYING to INITIALIZING.
cdc-center |127.0.0.1 |2025-04-25 13:37:45.043 |  INFO | flink-akka.actor.default-dispatcher-3 | org.apache.flink.runtime.executiongraph.Execution : 1438 | Source: mysql-source -> Sink: Unnamed (1/1) (43ecb5372103ea4c1ed9f9880b2332bf) switched from DEPLOYING to INITIALIZING.
cdc-center |127.0.0.1 |2025-04-25 13:37:45.048 |  INFO | Source: mysql-source (1/1)#0 | org.apache.flink.runtime.state.StateBackendLoader : 300 | No state backend has been configured, using default (HashMap) org.apache.flink.runtime.state.hashmap.HashMapStateBackend@370aaa4d
cdc-center |127.0.0.1 |2025-04-25 13:37:45.048 |  INFO | Source: mysql-source (1/1)#0 | org.apache.flink.runtime.state.StateBackendLoader : 300 | No state backend has been configured, using default (HashMap) org.apache.flink.runtime.state.hashmap.HashMapStateBackend@4e7722fe
cdc-center |127.0.0.1 |2025-04-25 13:37:45.050 |  INFO | Source: mysql-source (1/1)#0 | org.apache.flink.runtime.state.CheckpointStorageLoader : 274 | Checkpoint storage is set to 'jobmanager'
cdc-center |127.0.0.1 |2025-04-25 13:37:45.050 |  INFO | Source: mysql-source (1/1)#0 | org.apache.flink.runtime.state.CheckpointStorageLoader : 274 | Checkpoint storage is set to 'jobmanager'
cdc-center |127.0.0.1 |2025-04-25 13:37:45.052 |  INFO | Source: mysql-source (1/1)#0 | org.apache.flink.runtime.taskmanager.Task : 1067 | Source: mysql-source (1/1)#0 (87063ed8b2a73530752abcb32ac17a84) switched from DEPLOYING to INITIALIZING.
cdc-center |127.0.0.1 |2025-04-25 13:37:45.052 |  INFO | Source: mysql-source (1/1)#0 | org.apache.flink.runtime.taskmanager.Task : 1067 | Source: mysql-source (1/1)#0 (9dada7daec765bbeccf1565f5af07124) switched from DEPLOYING to INITIALIZING.
cdc-center |127.0.0.1 |2025-04-25 13:37:45.053 |  INFO | flink-akka.actor.default-dispatcher-3 | org.apache.flink.runtime.executiongraph.Execution : 1438 | Source: mysql-source -> Sink: Unnamed (1/1) (31ac39d2ea3134922ecb147e2b25a13c) switched from DEPLOYING to INITIALIZING.
cdc-center |127.0.0.1 |2025-04-25 13:37:45.055 |  INFO | flink-akka.actor.default-dispatcher-3 | org.apache.flink.runtime.executiongraph.Execution : 1438 | Source: mysql-source (1/1) (9dada7daec765bbeccf1565f5af07124) switched from DEPLOYING to INITIALIZING.
cdc-center |127.0.0.1 |2025-04-25 13:37:45.055 |  INFO | flink-akka.actor.default-dispatcher-3 | org.apache.flink.runtime.executiongraph.Execution : 1438 | Source: mysql-source (1/1) (87063ed8b2a73530752abcb32ac17a84) switched from DEPLOYING to INITIALIZING.
cdc-center |127.0.0.1 |2025-04-25 13:37:45.058 |  INFO | flink-akka.actor.default-dispatcher-6 | org.apache.flink.runtime.taskexecutor.TaskExecutor : 722 | Received task Map -> Map (1/1)#0 (4001b7938ad3700404a14ecd2fbc294f), deploy into slot with allocation id 889cffc8b5fd2ca04d27776c6af5ec3e.
cdc-center |127.0.0.1 |2025-04-25 13:37:45.059 |  INFO | Map -> Map (1/1)#0 | org.apache.flink.runtime.taskmanager.Task : 1067 | Map -> Map (1/1)#0 (4001b7938ad3700404a14ecd2fbc294f) switched from CREATED to DEPLOYING.
cdc-center |127.0.0.1 |2025-04-25 13:37:45.059 |  INFO | flink-akka.actor.default-dispatcher-6 | org.apache.flink.runtime.taskexecutor.slot.TaskSlotTableImpl : 388 | Activate slot 889cffc8b5fd2ca04d27776c6af5ec3e.
cdc-center |127.0.0.1 |2025-04-25 13:37:45.059 |  INFO | Map -> Map (1/1)#0 | org.apache.flink.runtime.taskmanager.Task : 626 | Loading JAR files for task Map -> Map (1/1)#0 (4001b7938ad3700404a14ecd2fbc294f) [DEPLOYING].
cdc-center |127.0.0.1 |2025-04-25 13:37:45.065 |  INFO | Map -> Map (1/1)#0 | org.apache.flink.runtime.state.StateBackendLoader : 300 | No state backend has been configured, using default (HashMap) org.apache.flink.runtime.state.hashmap.HashMapStateBackend@4a28dd41
cdc-center |127.0.0.1 |2025-04-25 13:37:45.066 |  INFO | Map -> Map (1/1)#0 | org.apache.flink.runtime.state.CheckpointStorageLoader : 274 | Checkpoint storage is set to 'jobmanager'
cdc-center |127.0.0.1 |2025-04-25 13:37:45.067 |  INFO | Map -> Map (1/1)#0 | org.apache.flink.runtime.taskmanager.Task : 1067 | Map -> Map (1/1)#0 (4001b7938ad3700404a14ecd2fbc294f) switched from DEPLOYING to INITIALIZING.
cdc-center |127.0.0.1 |2025-04-25 13:37:45.068 |  INFO | flink-akka.actor.default-dispatcher-6 | org.apache.flink.runtime.executiongraph.Execution : 1438 | Map -> Map (1/1) (4001b7938ad3700404a14ecd2fbc294f) switched from DEPLOYING to INITIALIZING.
cdc-center |127.0.0.1 |2025-04-25 13:37:45.224 |  INFO | Source: mysql-source (1/1)#0 | org.apache.flink.runtime.taskmanager.Task : 1067 | Source: mysql-source (1/1)#0 (87063ed8b2a73530752abcb32ac17a84) switched from INITIALIZING to RUNNING.
cdc-center |127.0.0.1 |2025-04-25 13:37:45.226 |  INFO | Source: mysql-source -> Sink: Unnamed (1/1)#0 | org.apache.flink.runtime.taskmanager.Task : 1067 | Source: mysql-source -> Sink: Unnamed (1/1)#0 (31ac39d2ea3134922ecb147e2b25a13c) switched from INITIALIZING to RUNNING.
cdc-center |127.0.0.1 |2025-04-25 13:37:45.225 |  INFO | Source: mysql-source -> Sink: Unnamed (1/1)#0 | org.apache.flink.runtime.taskmanager.Task : 1067 | Source: mysql-source -> Sink: Unnamed (1/1)#0 (43ecb5372103ea4c1ed9f9880b2332bf) switched from INITIALIZING to RUNNING.
cdc-center |127.0.0.1 |2025-04-25 13:37:45.224 |  INFO | SourceCoordinator-Source: mysql-source | org.apache.flink.runtime.source.coordinator.SourceCoordinator : 186 | Source Source: mysql-source registering reader for parallel task 0 @ 
cdc-center |127.0.0.1 |2025-04-25 13:37:45.224 |  INFO | SourceCoordinator-Source: mysql-source -> Sink: Unnamed | org.apache.flink.runtime.source.coordinator.SourceCoordinator : 186 | Source Source: mysql-source -> Sink: Unnamed registering reader for parallel task 0 @ 
cdc-center |127.0.0.1 |2025-04-25 13:37:45.224 |  INFO | SourceCoordinator-Source: mysql-source | org.apache.flink.runtime.source.coordinator.SourceCoordinator : 186 | Source Source: mysql-source registering reader for parallel task 0 @ 
cdc-center |127.0.0.1 |2025-04-25 13:37:45.225 |  INFO | SourceCoordinator-Source: mysql-source -> Sink: Unnamed | org.apache.flink.runtime.source.coordinator.SourceCoordinator : 186 | Source Source: mysql-source -> Sink: Unnamed registering reader for parallel task 0 @ 
cdc-center |127.0.0.1 |2025-04-25 13:37:45.224 |  INFO | Source: mysql-source (1/1)#0 | org.apache.flink.runtime.taskmanager.Task : 1067 | Source: mysql-source (1/1)#0 (9dada7daec765bbeccf1565f5af07124) switched from INITIALIZING to RUNNING.
cdc-center |127.0.0.1 |2025-04-25 13:37:45.224 |  WARN | Map -> Map (1/1)#0 | org.apache.flink.streaming.connectors.kafka.FlinkKafkaProducer : 719 | Property [transaction.timeout.ms] not specified. Setting it to 3600000 ms
cdc-center |127.0.0.1 |2025-04-25 13:37:45.227 |  INFO | SourceCoordinator-Source: mysql-source -> Sink: Unnamed | org.apache.flink.runtime.source.coordinator.SourceCoordinator : 168 | Source Source: mysql-source -> Sink: Unnamed received split request from parallel task 0
cdc-center |127.0.0.1 |2025-04-25 13:37:45.227 |  INFO | SourceCoordinator-Source: mysql-source | org.apache.flink.runtime.source.coordinator.SourceCoordinator : 168 | Source Source: mysql-source received split request from parallel task 0
cdc-center |127.0.0.1 |2025-04-25 13:37:45.227 |  INFO | SourceCoordinator-Source: mysql-source -> Sink: Unnamed | org.apache.flink.runtime.source.coordinator.SourceCoordinator : 168 | Source Source: mysql-source -> Sink: Unnamed received split request from parallel task 0
cdc-center |127.0.0.1 |2025-04-25 13:37:45.227 |  INFO | flink-akka.actor.default-dispatcher-6 | org.apache.flink.runtime.executiongraph.Execution : 1438 | Source: mysql-source -> Sink: Unnamed (1/1) (43ecb5372103ea4c1ed9f9880b2332bf) switched from INITIALIZING to RUNNING.
cdc-center |127.0.0.1 |2025-04-25 13:37:45.227 |  INFO | SourceCoordinator-Source: mysql-source | org.apache.flink.runtime.source.coordinator.SourceCoordinator : 168 | Source Source: mysql-source received split request from parallel task 0
cdc-center |127.0.0.1 |2025-04-25 13:37:45.228 |  INFO | flink-akka.actor.default-dispatcher-6 | org.apache.flink.runtime.executiongraph.Execution : 1438 | Source: mysql-source -> Sink: Unnamed (1/1) (31ac39d2ea3134922ecb147e2b25a13c) switched from INITIALIZING to RUNNING.
cdc-center |127.0.0.1 |2025-04-25 13:37:45.228 |  INFO | flink-akka.actor.default-dispatcher-6 | org.apache.flink.runtime.executiongraph.Execution : 1438 | Source: mysql-source (1/1) (87063ed8b2a73530752abcb32ac17a84) switched from INITIALIZING to RUNNING.
cdc-center |127.0.0.1 |2025-04-25 13:37:45.228 |  INFO | flink-akka.actor.default-dispatcher-6 | org.apache.flink.runtime.executiongraph.Execution : 1438 | Source: mysql-source (1/1) (9dada7daec765bbeccf1565f5af07124) switched from INITIALIZING to RUNNING.
cdc-center |127.0.0.1 |2025-04-25 13:37:45.460 |  INFO | pool-8-thread-1 | io.debezium.jdbc.JdbcConnection : 946 | Connection gracefully closed
cdc-center |127.0.0.1 |2025-04-25 13:37:45.468 |  INFO | pool-9-thread-1 | io.debezium.jdbc.JdbcConnection : 946 | Connection gracefully closed
cdc-center |127.0.0.1 |2025-04-25 13:37:45.476 |  INFO | pool-10-thread-1 | io.debezium.jdbc.JdbcConnection : 946 | Connection gracefully closed
cdc-center |127.0.0.1 |2025-04-25 13:37:45.489 |  INFO | pool-11-thread-1 | io.debezium.jdbc.JdbcConnection : 946 | Connection gracefully closed
cdc-center |127.0.0.1 |2025-04-25 13:37:45.580 |  INFO | SourceCoordinator-Source: mysql-source -> Sink: Unnamed | com.ververica.cdc.connectors.mysql.source.enumerator.MySqlSourceEnumerator : 208 | Assign split MySqlBinlogSplit{splitId='binlog-split', offset={ts_sec=0, file=binlog.000386, pos=7739089, gtids=, row=0, event=0}, endOffset={ts_sec=0, file=, pos=-9223372036854775808, row=0, event=0}, isSuspended=false} to subtask 0
cdc-center |127.0.0.1 |2025-04-25 13:37:45.579 |  INFO | SourceCoordinator-Source: mysql-source | com.ververica.cdc.connectors.mysql.source.enumerator.MySqlSourceEnumerator : 208 | Assign split MySqlBinlogSplit{splitId='binlog-split', offset={ts_sec=0, file=binlog.000386, pos=7739089, gtids=, row=0, event=0}, endOffset={ts_sec=0, file=, pos=-9223372036854775808, row=0, event=0}, isSuspended=false} to subtask 0
cdc-center |127.0.0.1 |2025-04-25 13:37:45.580 |  INFO | SourceCoordinator-Source: mysql-source | com.ververica.cdc.connectors.mysql.source.enumerator.MySqlSourceEnumerator : 208 | Assign split MySqlBinlogSplit{splitId='binlog-split', offset={ts_sec=0, file=binlog.000386, pos=7739089, gtids=, row=0, event=0}, endOffset={ts_sec=0, file=, pos=-9223372036854775808, row=0, event=0}, isSuspended=false} to subtask 0
cdc-center |127.0.0.1 |2025-04-25 13:37:45.580 |  INFO | SourceCoordinator-Source: mysql-source -> Sink: Unnamed | com.ververica.cdc.connectors.mysql.source.enumerator.MySqlSourceEnumerator : 208 | Assign split MySqlBinlogSplit{splitId='binlog-split', offset={ts_sec=0, file=binlog.000386, pos=7739089, gtids=, row=0, event=0}, endOffset={ts_sec=0, file=, pos=-9223372036854775808, row=0, event=0}, isSuspended=false} to subtask 0
cdc-center |127.0.0.1 |2025-04-25 13:37:45.634 |  INFO | Source: mysql-source (1/1)#0 | com.ververica.cdc.connectors.mysql.source.reader.MySqlSourceReader : 172 | Add Split: MySqlBinlogSplit{splitId='binlog-split', offset={ts_sec=0, file=binlog.000386, pos=7739089, gtids=, row=0, event=0}, endOffset={ts_sec=0, file=, pos=-9223372036854775808, row=0, event=0}, isSuspended=false}
cdc-center |127.0.0.1 |2025-04-25 13:37:45.634 |  INFO | Source: mysql-source (1/1)#0 | com.ververica.cdc.connectors.mysql.source.reader.MySqlSourceReader : 172 | Add Split: MySqlBinlogSplit{splitId='binlog-split', offset={ts_sec=0, file=binlog.000386, pos=7739089, gtids=, row=0, event=0}, endOffset={ts_sec=0, file=, pos=-9223372036854775808, row=0, event=0}, isSuspended=false}
cdc-center |127.0.0.1 |2025-04-25 13:37:45.634 |  INFO | Source: mysql-source -> Sink: Unnamed (1/1)#0 | com.ververica.cdc.connectors.mysql.source.reader.MySqlSourceReader : 172 | Add Split: MySqlBinlogSplit{splitId='binlog-split', offset={ts_sec=0, file=binlog.000386, pos=7739089, gtids=, row=0, event=0}, endOffset={ts_sec=0, file=, pos=-9223372036854775808, row=0, event=0}, isSuspended=false}
cdc-center |127.0.0.1 |2025-04-25 13:37:45.634 |  INFO | Source: mysql-source -> Sink: Unnamed (1/1)#0 | com.ververica.cdc.connectors.mysql.source.reader.MySqlSourceReader : 172 | Add Split: MySqlBinlogSplit{splitId='binlog-split', offset={ts_sec=0, file=binlog.000386, pos=7739089, gtids=, row=0, event=0}, endOffset={ts_sec=0, file=, pos=-9223372036854775808, row=0, event=0}, isSuspended=false}
cdc-center |127.0.0.1 |2025-04-25 13:37:45.651 |  INFO | Source: mysql-source -> Sink: Unnamed (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 52 | Read list of available databases
cdc-center |127.0.0.1 |2025-04-25 13:37:45.651 |  INFO | Source: mysql-source -> Sink: Unnamed (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 52 | Read list of available databases
cdc-center |127.0.0.1 |2025-04-25 13:37:45.651 |  INFO | Source: mysql-source (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 52 | Read list of available databases
cdc-center |127.0.0.1 |2025-04-25 13:37:45.651 |  INFO | Source: mysql-source (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 52 | Read list of available databases
cdc-center |127.0.0.1 |2025-04-25 13:37:45.677 |  INFO | Source: mysql-source -> Sink: Unnamed (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 62 | 	 list of available databases is: [alarm-bj, alarm-sc, api_gateway, auth_center, cdc_center, charts_service, chat_center, coupon_center, flink, hospital, hospital_center, information_schema, integrate_data, job_center, local_kino, metastore, mm_wiki, monitor_business, multi_platform, mydb, mysql, occupation_analyze, order_center, panda_chat, pay_center, performance_schema, saas, search_center, sign_contract_center, staff_management, sys, user_center]
cdc-center |127.0.0.1 |2025-04-25 13:37:45.677 |  INFO | Source: mysql-source -> Sink: Unnamed (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 62 | 	 list of available databases is: [alarm-bj, alarm-sc, api_gateway, auth_center, cdc_center, charts_service, chat_center, coupon_center, flink, hospital, hospital_center, information_schema, integrate_data, job_center, local_kino, metastore, mm_wiki, monitor_business, multi_platform, mydb, mysql, occupation_analyze, order_center, panda_chat, pay_center, performance_schema, saas, search_center, sign_contract_center, staff_management, sys, user_center]
cdc-center |127.0.0.1 |2025-04-25 13:37:45.677 |  INFO | Source: mysql-source (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 62 | 	 list of available databases is: [alarm-bj, alarm-sc, api_gateway, auth_center, cdc_center, charts_service, chat_center, coupon_center, flink, hospital, hospital_center, information_schema, integrate_data, job_center, local_kino, metastore, mm_wiki, monitor_business, multi_platform, mydb, mysql, occupation_analyze, order_center, panda_chat, pay_center, performance_schema, saas, search_center, sign_contract_center, staff_management, sys, user_center]
cdc-center |127.0.0.1 |2025-04-25 13:37:45.677 |  INFO | Source: mysql-source (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 62 | 	 list of available databases is: [alarm-bj, alarm-sc, api_gateway, auth_center, cdc_center, charts_service, chat_center, coupon_center, flink, hospital, hospital_center, information_schema, integrate_data, job_center, local_kino, metastore, mm_wiki, monitor_business, multi_platform, mydb, mysql, occupation_analyze, order_center, panda_chat, pay_center, performance_schema, saas, search_center, sign_contract_center, staff_management, sys, user_center]
cdc-center |127.0.0.1 |2025-04-25 13:37:45.677 |  INFO | Source: mysql-source -> Sink: Unnamed (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 71 | Read list of available tables in each database
cdc-center |127.0.0.1 |2025-04-25 13:37:45.678 |  INFO | Source: mysql-source -> Sink: Unnamed (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 71 | Read list of available tables in each database
cdc-center |127.0.0.1 |2025-04-25 13:37:45.678 |  INFO | Source: mysql-source (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 71 | Read list of available tables in each database
cdc-center |127.0.0.1 |2025-04-25 13:37:45.678 |  INFO | Source: mysql-source (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 71 | Read list of available tables in each database
cdc-center |127.0.0.1 |2025-04-25 13:37:45.695 |  INFO | Source: mysql-source (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 83 | 	 'alarm-bj.vehicle_alarm_202101' is filtered out of capturing
cdc-center |127.0.0.1 |2025-04-25 13:37:45.695 |  INFO | Source: mysql-source (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 83 | 	 'alarm-bj.vehicle_alarm_202101' is filtered out of capturing
cdc-center |127.0.0.1 |2025-04-25 13:37:45.695 |  INFO | Source: mysql-source -> Sink: Unnamed (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 83 | 	 'alarm-bj.vehicle_alarm_202101' is filtered out of capturing
cdc-center |127.0.0.1 |2025-04-25 13:37:45.695 |  INFO | Source: mysql-source -> Sink: Unnamed (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 83 | 	 'alarm-bj.vehicle_alarm_202101' is filtered out of capturing
cdc-center |127.0.0.1 |2025-04-25 13:37:45.696 |  INFO | Source: mysql-source (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 83 | 	 'alarm-bj.vehicle_alarm_202102' is filtered out of capturing
cdc-center |127.0.0.1 |2025-04-25 13:37:45.696 |  INFO | Source: mysql-source (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 83 | 	 'alarm-bj.vehicle_alarm_202102' is filtered out of capturing
cdc-center |127.0.0.1 |2025-04-25 13:37:45.696 |  INFO | Source: mysql-source -> Sink: Unnamed (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 83 | 	 'alarm-bj.vehicle_alarm_202102' is filtered out of capturing
cdc-center |127.0.0.1 |2025-04-25 13:37:45.696 |  INFO | Source: mysql-source -> Sink: Unnamed (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 83 | 	 'alarm-bj.vehicle_alarm_202102' is filtered out of capturing
cdc-center |127.0.0.1 |2025-04-25 13:37:45.696 |  INFO | Source: mysql-source (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 83 | 	 'alarm-bj.vehicle_alarm_202103' is filtered out of capturing
cdc-center |127.0.0.1 |2025-04-25 13:37:45.696 |  INFO | Source: mysql-source (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 83 | 	 'alarm-bj.vehicle_alarm_202103' is filtered out of capturing
cdc-center |127.0.0.1 |2025-04-25 13:37:45.696 |  INFO | Source: mysql-source -> Sink: Unnamed (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 83 | 	 'alarm-bj.vehicle_alarm_202103' is filtered out of capturing
cdc-center |127.0.0.1 |2025-04-25 13:37:45.696 |  INFO | Source: mysql-source -> Sink: Unnamed (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 83 | 	 'alarm-bj.vehicle_alarm_202103' is filtered out of capturing
cdc-center |127.0.0.1 |2025-04-25 13:37:45.701 |  INFO | Source: mysql-source (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 83 | 	 'alarm-sc.vehicle_alarm_202101' is filtered out of capturing
cdc-center |127.0.0.1 |2025-04-25 13:37:45.701 |  INFO | Source: mysql-source -> Sink: Unnamed (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 83 | 	 'alarm-sc.vehicle_alarm_202101' is filtered out of capturing
cdc-center |127.0.0.1 |2025-04-25 13:37:45.701 |  INFO | Source: mysql-source -> Sink: Unnamed (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 83 | 	 'alarm-sc.vehicle_alarm_202101' is filtered out of capturing
cdc-center |127.0.0.1 |2025-04-25 13:37:45.701 |  INFO | Source: mysql-source -> Sink: Unnamed (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 83 | 	 'alarm-sc.vehicle_alarm_202102' is filtered out of capturing
cdc-center |127.0.0.1 |2025-04-25 13:37:45.702 |  INFO | Source: mysql-source -> Sink: Unnamed (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 83 | 	 'alarm-sc.vehicle_alarm_202102' is filtered out of capturing
cdc-center |127.0.0.1 |2025-04-25 13:37:45.702 |  INFO | Source: mysql-source (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 83 | 	 'alarm-sc.vehicle_alarm_202102' is filtered out of capturing
cdc-center |127.0.0.1 |2025-04-25 13:37:45.702 |  INFO | Source: mysql-source (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 83 | 	 'alarm-sc.vehicle_alarm_202101' is filtered out of capturing
cdc-center |127.0.0.1 |2025-04-25 13:37:45.702 |  INFO | Source: mysql-source -> Sink: Unnamed (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 83 | 	 'alarm-sc.vehicle_alarm_202103' is filtered out of capturing
cdc-center |127.0.0.1 |2025-04-25 13:37:45.702 |  INFO | Source: mysql-source -> Sink: Unnamed (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 83 | 	 'alarm-sc.vehicle_alarm_202103' is filtered out of capturing
cdc-center |127.0.0.1 |2025-04-25 13:37:45.702 |  INFO | Source: mysql-source (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 83 | 	 'alarm-sc.vehicle_alarm_202103' is filtered out of capturing
cdc-center |127.0.0.1 |2025-04-25 13:37:45.702 |  INFO | Source: mysql-source (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 83 | 	 'alarm-sc.vehicle_alarm_202102' is filtered out of capturing
cdc-center |127.0.0.1 |2025-04-25 13:37:45.702 |  INFO | Source: mysql-source (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 83 | 	 'alarm-sc.vehicle_alarm_202103' is filtered out of capturing
cdc-center |127.0.0.1 |2025-04-25 13:37:45.705 |  INFO | Source: mysql-source -> Sink: Unnamed (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 83 | 	 'api_gateway.a_gateway_route' is filtered out of capturing
cdc-center |127.0.0.1 |2025-04-25 13:37:45.706 |  INFO | Source: mysql-source (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 83 | 	 'api_gateway.a_gateway_route' is filtered out of capturing
cdc-center |127.0.0.1 |2025-04-25 13:37:45.706 |  INFO | Source: mysql-source (1/1)#0 | com.ververica.cdc.connectors.mysql.source.utils.TableDiscoveryUtils : 83 | 	 'api_gateway.a_gateway_route' is filtered out of capturing
